SSID,Average Level
MyCharterWiFi83-5G,-48.63089005235602
MyCharterWiFi83-2G,-40.36675461741425
NETGEAR59,-55.03593675131768
MyCharterWiFib2-2G,-69.53895463510848
Maradona,-66.78656126482214
NETGEAR93,-73.2944
belkin.e12,-62.619167084796786
MyCharterWiFicc-2G,-80.07669616519173
FLORES,-87.44897959183673
MyCharterWiFib2-5G,-77.26435185185186
Cisco_10E9513C,-85.25563909774436
NETGEAR78,-82.03305785123968
K2C1,-83.98340248962656
Ilovebeer,-85.2135922330097
MyCharterWiFidb-5G,-88.5
HP-Print-30-Officejet 4630,-86.07608695652173
HP-Print-7B-Officejet 6700,-84.80102915951973
TeChNo RaDiO,-89.51351351351352
NETGEAR70,-92.98181818181818
TeChNo RaDiO-guest,-89.61627906976744
ATT279h8e2,-82.00352112676056
The Neko Network.media,-90.32142857142857
ATTnSPMuTA,-83.27251732101617
2WIRE687,-82.5989010989011
MyCharterWiFifb-2G,-86.54782608695652
,-89.26232741617358
MyCharterWiFi63-2G,-88.0
belkin.68e.guests,-86.90092165898618
zhzs1973,-88.20805369127517
MyCharterWiFi29-2G,-89.9390243902439
NETGEAR93-5G,-86.35222672064778
belkin.fae,-91.0
MyCharterWiFi32-2G,-87.1304347826087
A-Blast_FREE_WiFi,-91.10989010989012
ATT070,-84.96875
MyCharterWiFicc-5G,-89.57954545454545
MyCharterWiFidb-2G,-80.76470588235294
The Neko Network,-87.51136363636364
MyCharterWiFifb-5G,-89.0
Mischief Managed,-90.0
RouterIHardlyKnowHer,-88.11111111111111
mobilenet,-91.0
2WIRE690,-91.0
belkin.b9c.guests,-90.66666666666667
DanaFawaz.media,-76.125
ELN,-81.86666666666666
MyCharterWiFi7c-5G,-79.0
2WIRE061,-75.875
MyCharterWiFi93-5G,-80.75
whkim7,-79.625
ATT5V6h6u9,-81.0
belkin.660,-83.0
belkin.e93,-85.375
MyCharterWiFi93-2G,-83.625
MyCharterWiFi45-2G,-82.27272727272727
Hide yo kids hide yo wifi,-85.625
ATTUZP2PEa,-85.125
belkin.660.guests,-83.0
NETGEAR24,-78.0
STL,-80.0
SepiaWillow,-80.0
NETGEAR,-82.0
NETGEAR64,-83.0
NETGEAR24-5G,-89.0
NETGEAR40,-85.23076923076923
TIffany Kathy,-85.3
RaciallyDiverseArena,-87.0
Togepi,-85.7
Cisco35807-guest,-80.0
STL-guest,-81.0
calypso,-74.0
belkin.090,-77.0
NETGEAR04,-82.0
MyCharterWiFi2b,-76.0
chiapet,-85.0
2WIRE488,-80.0
NETGEAR04-5G,-90.0
Kaurz91,-87.0
belkin.090.5GHz,-87.0
Wall-E,-84.0
American Donuts,-85.0
ChiefEnvy-5G,-91.0
J7GX3,-80.0
2WIRE012,-81.0
home mom,-80.0
MyCharterWiFi1b-5G,-83.3
Cisco_D47058BD,-68.0
ATT896Q599,-81.0
MyCharterWiFi1b-2G,-78.95454545454545
Cisco_9614A0B1,-85.0
NETGEAR27,-85.0
2WIRE919,-82.0
NETGEAR16-5G,-84.3
2WIRE799,-80.8
NETGEAR89,-85.0
YEEEE,-86.0
NETGEAR19-5G,-85.6
MyCharterWiFi95-2G,-81.0
2WIRE565,-86.9
MyCharterWiFi5b-5G,-87.25
2WIRE328,-88.0
quietwhale,-77.0
2WIRE573,-85.0
MyCharterWiFi64-2G,-80.0
CharterWiFie490,-80.0
Sugar Tits,-85.0
Efcie_Wireless,-93.0
WiFiRSU_a6d5a,-84.0
Concealed Industries.media,-91.0
CHARTERwifi,-89.0
NETGEAR12,-89.0
belkin.586,-90.0
MyCharterWiFi72-2G,-82.0
NETGEAR16,-91.0
ATT939,-95.0
NETGEAR22,-80.5
MyCharterWiFi72-5G,-71.0
MyCharterWiFi5b-2G,-76.0
2WIRE668,-78.0
NETGEAR03,-73.0
NETGEAR03-5G,-81.0
NETGEAR42,-92.58333333333333
NETGEAR95,-83.0
MyCharterWiFi73-2G,-79.0
NETGEAR65,-86.0
NETGEAR22-5G,-85.0
MyCharterWiFi6e-2G,-88.42857142857143
ATT3b4d235,-74.5
Fblthp,-68.0
NETGEAR15,-74.0
ATT623,-80.0
Minions,-75.0
MyCharterWiFi45-5G,-86.0
MyCharterWiFi73-5G,-90.0
NETGEAR10,-86.0
HPE710n.8246E7,-79.0
Danh's Wi-Fi Network,-91.75
2WIRE729,-83.0
HP-Print-B0-Officejet 6600,-73.0
ATT9s3A7g7,-79.75
Beast,-89.0
HERMOSILLENSE_GUEST,-71.0
HERMOSILLENSE,-73.0
2WIRE300,-81.0
Cherry on Top,-81.0
HP-Print-11-Photosmart 5520,-82.0
NETGEAR46-5G,-66.0
ATT2D6U5n9,-80.0
MyCharterWiFi02-2G,-77.0
belkin.1d1,-85.0
NETGEAR00,-77.0
wadsworth,-86.0
NETGEAR01,-77.0
DIRECT-roku-B498EC,-80.0
NETGEAR01-5G,-87.0
MyCharterWiFi38-2G,-85.0
teammoses,-89.0
ATT9z8Z8y8,-76.0
NETGEAR52,-81.0
ATT776C8i7,-81.0
MyCharterWiFia5-2G,-85.0
DIRECT-roku-2378AE,-86.0
ATTyxtJ9MS,-96.0
MyCharterWiFi63-5G,-89.0
MyCharterWiFi29-5G,-85.0
MyCharterWiFic7-2G,-93.0
belkin.b9c.media,-87.5
ASHKANNETWORK-guest,-88.0
Ali&KAF,-89.73076923076923
SIMAMA,-87.50549450549451
2WIRE734,-92.0
HJ-Guest,-87.0
theprettykitty,-85.0
Hairajuku,-85.5
NETGEAR79,-90.0
XWF76,-88.14285714285714
W0B05,-88.55555555555556
LeonsWIFI,-93.0
NETGEAR84,-93.0
ZYQK3,-94.0
MyCharterWiFice-2G,-91.0
NERDlink_5.0,-69.0
NERDlink_2.4,-73.0
NERDlink_TAP,-62.0
inventory,-87.0
NERDlink_2.4_ext_1,-89.0
NERD_VoIP,-65.0
Victoria Gardens WI-FI,-83.5
NETGEAR20,-89.0
T Home Network,-80.0
MTA NET,-81.0
Kings Fish House,-83.0
YYCW5,-94.0
On Cue Wifi,-94.0
Hops,-84.6
DRI_vista,-82.0
OAR18,-76.0
forestcity,-74.0
belkin.bb2,-78.0
HP-Print-EB-Officejet Pro 8600,-79.0
linksy,-82.0
FreedomPop_e840,-77.5
YHGuest,-85.0
VictoriaGardens,-75.5
Google Starbucks,-88.0
VGCA-DW2,-79.5
Photo Kiosk WiFi,-82.0
Verizon-MiFi5510L-2F23,-78.0
Horizon_Solar,-79.0
2755000,-86.0
2755010,-86.0
SANTA_HOUSE,-80.0
2755002,-86.0
CPK,-87.0
ANRIAP,-75.0
JECSI_Int,-78.0
ANRIAP5G,-84.0
BENANDJERRYS,-81.0
hpsetup,-82.0
TKRancho,-78.0
1809u,-90.0
Victoria Gardens WI-FI-scanning,-75.0
Urban Guest WiFi,-87.0
eduroam,-90.0
ucrwpa,-91.0
