SSID,BSSID,Capabilities_Code_Combined
MyCharterWiFi83-5G,c4:04:15:0e:c0:82,"7,15,13"
MyCharterWiFi83-2G,c4:04:15:0e:c0:83,"7,15,13"
NETGEAR59,10:0d:7f:57:cc:1e,"7,15,13"
MyCharterWiFib2-2G,6c:b0:ce:44:83:b2,"7,15,13"
Maradona,00:14:6c:20:3b:7c,"12,13"
NETGEAR93,44:94:fc:63:ab:1c,"7,15,13"
belkin.e12,ec:1a:59:32:be:12,"7,15,13"
MyCharterWiFicc-2G,e8:fc:af:98:1d:cc,"7,15,13"
FLORES,94:62:69:52:48:60,"2,3,13"
MyCharterWiFib2-5G,6c:b0:ce:44:83:b1,"7,15,13"
Cisco_10E9513C,bc:c8:10:e9:51:3d,"7,15,13"
NETGEAR78,6c:b0:ce:3f:94:98,"7,15,13"
K2C1,ac:22:0b:e8:8c:50,"7,15,13"
Ilovebeer,28:16:2e:34:54:d1,"2,3,13"
MyCharterWiFidb-5G,6c:b0:ce:b5:97:da,"7,15,13"
HP-Print-30-Officejet 4630,28:80:23:f5:51:30,"7,13"
HP-Print-7B-Officejet 6700,9c:b6:54:3e:df:7b,"7,13"
TeChNo RaDiO,b4:75:0e:9e:f4:b4,"2,3,15,13"
NETGEAR70,04:a1:51:ab:7a:e3,"7,15,13"
TeChNo RaDiO-guest,b4:75:0e:9e:f4:b5,13
ATT279h8e2,44:e1:37:b2:21:70,"2,3,13"
The Neko Network.media,b4:75:0e:27:e6:90,"7,15,13"
ATTnSPMuTA,94:62:69:65:80:f0,"2,3,13"
2WIRE687,00:1d:5a:3f:ea:29,"2,3,13"
MyCharterWiFifb-2G,e8:fc:af:98:1e:fb,"7,15,13"
,0a:12:cf:d5:4c:03,"16,13"
MyCharterWiFi63-2G,6c:b0:ce:a3:d7:63,"7,15,13"
belkin.68e.guests,b4:75:0e:27:e6:91,13
zhzs1973,a0:21:b7:a2:a0:48,"7,15,13"
MyCharterWiFi29-2G,6c:b0:ce:b6:36:29,"7,15,13"
NETGEAR93-5G,44:94:fc:63:ab:1e,"7,15,13"
belkin.fae,08:86:3b:56:ff:ae,"1,7,15,13"
MyCharterWiFi32-2G,6c:b0:ce:32:73:32,"7,15,13"
A-Blast_FREE_WiFi,06:72:cf:29:65:b5,13
ATT070,60:fe:20:73:d0:4a,"2,3,13"
MyCharterWiFicc-5G,e8:fc:af:98:1d:cb,"7,15,13"
MyCharterWiFidb-2G,6c:b0:ce:b5:97:db,"7,15,13"
The Neko Network,b4:75:0e:27:e6:8e,"7,15,13"
MyCharterWiFifb-5G,e8:fc:af:98:1e:fa,"7,15,13"
Mischief Managed,b4:75:0e:76:c4:02,"7,15,13"
RouterIHardlyKnowHer,4c:60:de:46:6c:9a,"7,15,13"
mobilenet,20:37:06:7c:e8:50,13
2WIRE690,ac:5d:10:22:62:a9,"2,3,13"
belkin.b9c.guests,b6:75:0e:20:8b:9d,"15,13"
DanaFawaz.media,b4:75:0e:2b:c0:82,"2,3,15,13"
ELN,d8:50:e6:95:ea:5d,"7,13"
MyCharterWiFi7c-5G,e8:fc:af:9f:f8:7b,"7,15,13"
2WIRE061,ac:5d:10:0e:c3:b1,"2,3,13"
MyCharterWiFi93-5G,6c:b0:ce:a7:de:92,"7,15,13"
whkim7,90:72:40:21:30:0a,"7,13"
ATT5V6h6u9,8c:7f:3b:a5:4b:40,"2,3,13"
belkin.660,ec:1a:59:9a:f6:60,"7,15,13"
belkin.e93,ec:1a:59:02:be:93,"1,7,15,13"
MyCharterWiFi93-2G,6c:b0:ce:a7:de:93,"7,15,13"
MyCharterWiFi45-2G,6c:b0:ce:44:84:45,"7,15,13"
Hide yo kids hide yo wifi,84:1b:5e:43:43:9a,"7,15,13"
ATTUZP2PEa,3c:36:e4:f6:2d:70,"2,3,13"
belkin.660.guests,ec:1a:59:9a:f6:63,13
NETGEAR24,04:a1:51:22:56:13,"7,15,13"
STL,c8:d7:19:60:50:7d,"2,3,15,13"
SepiaWillow,c8:d7:19:23:d0:a7,"16,7,15,13"
NETGEAR,00:14:6c:9e:e0:ce,"16,13"
NETGEAR64,44:94:fc:56:5d:e2,"7,15,13"
NETGEAR24-5G,04:a1:51:22:56:12,"7,15,13"
NETGEAR40,c4:04:15:1a:9f:cd,"7,15,13"
TIffany Kathy,14:35:8b:11:7b:a4,"2,3,13"
RaciallyDiverseArena,b4:75:0e:a2:23:e9,"2,3,15,13"
Togepi,2c:b0:5d:43:11:06,"15,9,13"
Cisco35807-guest,ce:d7:19:23:d0:a7,13
STL-guest,c8:d7:19:60:50:7f,13
calypso,90:3e:ab:e7:50:a0,"2,3,13"
belkin.090,08:86:3b:d7:70:90,"1,7,15,13"
NETGEAR04,6c:b0:ce:40:60:f7,"7,15,13"
MyCharterWiFi2b,6c:b0:ce:b5:99:2b,"7,15,13"
chiapet,20:e5:2a:25:3e:10,"7,15,13"
2WIRE488,00:25:3c:5d:29:a9,"2,3,13"
NETGEAR04-5G,6c:b0:ce:40:60:f6,"7,15,13"
Kaurz91,e8:de:27:96:93:b5,"2,3,15,13"
belkin.090.5GHz,08:86:3b:d7:70:92,"1,7,15,13"
Wall-E,20:e5:2a:25:3e:11,"7,15,13"
American Donuts,22:e5:2a:25:3e:12,"7,13"
ChiefEnvy-5G,e8:fc:af:9f:f7:fd,"7,15,13"
J7GX3,00:21:63:5f:74:c6,"9,13"
2WIRE012,00:25:3c:35:b3:b1,"2,3,13"
home mom,00:18:f8:79:4f:16,"16,13"
MyCharterWiFi1b-5G,e8:fc:af:9b:aa:1a,"7,15,13"
Cisco_D47058BD,f4:5f:d4:70:58:be,"7,15,13"
ATT896Q599,8c:7f:3b:39:d9:00,"2,3,13"
MyCharterWiFi1b-2G,e8:fc:af:9b:aa:1b,"7,15,13"
Cisco_9614A0B1,68:ee:96:14:a0:b1,"7,15,13"
NETGEAR27,84:1b:5e:d9:5b:a8,"7,15,13"
2WIRE919,28:16:2e:a3:ae:51,"2,3,13"
NETGEAR16-5G,6c:b0:ce:3d:df:21,"7,15,13"
2WIRE799,b0:e7:54:59:c0:79,"2,3,13"
NETGEAR89,e8:fc:af:97:c6:83,"7,15,13"
YEEEE,20:aa:4b:a8:ce:30,"2,3,15,13"
NETGEAR19-5G,44:94:fc:3b:2b:ad,"7,15,13"
MyCharterWiFi95-2G,c4:04:15:1f:80:95,"7,15,13"
2WIRE565,00:22:a4:8d:f4:09,"2,3,13"
MyCharterWiFi5b-5G,6c:b0:ce:43:a4:5a,"7,15,13"
2WIRE328,b8:e6:25:fb:a3:49,"2,3,13"
quietwhale,c0:3f:0e:67:4e:f4,"7,15,13"
2WIRE573,74:9d:dc:cf:cf:d9,"2,3,13"
MyCharterWiFi64-2G,08:bd:43:c2:ee:64,"7,15,13"
CharterWiFie490,2c:b0:5d:e8:72:6f,"7,13"
Sugar Tits,00:11:95:79:d2:28,"16,13"
Efcie_Wireless,e8:94:f6:a3:13:78,"2,3,15,13"
WiFiRSU_a6d5a,20:10:7a:e8:7b:81,"7,13"
Concealed Industries.media,b4:75:0e:24:41:58,"7,15,13"
CHARTERwifi,04:a1:51:81:8c:f9,"7,15,13"
NETGEAR12,44:94:fc:7f:5c:e6,"7,13"
belkin.586,08:86:3b:f1:55:86,"1,7,15,13"
MyCharterWiFi72-2G,6c:b0:ce:b4:dc:72,"7,15,13"
NETGEAR16,6c:b0:ce:3d:df:22,"7,15,13"
ATT939,60:fe:20:1c:3c:ca,"2,3,13"
NETGEAR22,04:a1:51:a2:e2:95,"7,15,13"
MyCharterWiFi72-5G,6c:b0:ce:b4:dc:71,"7,15,13"
MyCharterWiFi5b-2G,6c:b0:ce:43:a4:5b,"7,15,13"
2WIRE668,94:c1:50:39:9c:e9,"2,3,13"
NETGEAR03,04:a1:51:ab:6d:36,"7,13"
NETGEAR03-5G,04:a1:51:ab:6d:38,"7,15,13"
NETGEAR42,44:94:fc:8d:14:cb,"7,15,13"
NETGEAR95,84:1b:5e:39:29:ad,"7,15,13"
MyCharterWiFi73-2G,6c:b0:ce:b7:ad:73,"7,15,13"
NETGEAR65,04:a1:51:86:52:da,"7,15,13"
NETGEAR22-5G,04:a1:51:a2:e2:97,"7,15,13"
MyCharterWiFi6e-2G,6c:b0:ce:44:91:6e,"7,15,13"
ATT3b4d235,8c:7f:3b:3b:29:c0,"2,3,13"
Fblthp,60:fe:20:03:40:8e,"7,13"
NETGEAR15,04:a1:51:9b:df:84,"7,15,13"
ATT623,60:fe:20:09:dc:22,"2,3,13"
Minions,ec:1a:59:a5:09:78,"7,15,13"
MyCharterWiFi45-5G,6c:b0:ce:44:84:44,"7,15,13"
MyCharterWiFi73-5G,6c:b0:ce:b7:ad:72,"7,15,13"
NETGEAR10,e4:f4:c6:e6:aa:55,"7,15,13"
HPE710n.8246E7,02:2a:2a:9f:e5:9d,5
Danh's Wi-Fi Network,00:19:e3:fa:dc:6c,"7,13"
2WIRE729,00:23:51:17:f3:01,"2,3,13"
HP-Print-B0-Officejet 6600,6c:3b:e5:00:af:b0,"7,13"
ATT9s3A7g7,dc:45:17:bd:8c:d0,"2,3,13"
Beast,ec:1a:59:06:d2:66,"7,15,13"
HERMOSILLENSE_GUEST,e6:f4:c6:0e:5b:10,"7,13"
HERMOSILLENSE,e4:f4:c6:0e:5b:1f,"7,15,13"
2WIRE300,74:9d:dc:02:c8:01,"2,3,13"
Cherry on Top,e4:71:85:10:52:54,"2,3,13"
HP-Print-11-Photosmart 5520,d8:9d:67:bd:02:11,"7,13"
NETGEAR46-5G,e4:f4:c6:0e:5b:1e,"7,15,13"
ATT2D6U5n9,8c:7f:3b:5d:b0:90,"2,3,13"
MyCharterWiFi02-2G,6c:b0:ce:32:70:02,"7,15,13"
belkin.1d1,ec:1a:59:a7:d1:d1,"7,15,13"
NETGEAR00,9c:d3:6d:b1:ac:3a,"7,15,13"
wadsworth,00:22:3f:32:a6:58,"16,13"
NETGEAR01,04:a1:51:ab:87:9d,"7,15,13"
DIRECT-roku-B498EC,dc:3a:5e:46:6d:5b,"7,15,13"
NETGEAR01-5G,04:a1:51:ab:87:9f,"7,15,13"
MyCharterWiFi38-2G,04:a1:51:d8:06:38,"7,15,13"
teammoses,98:fc:11:f3:02:a3,"2,3,15,13"
ATT9z8Z8y8,8c:7f:3b:49:07:70,"2,3,13"
NETGEAR52,04:a1:51:96:c8:07,"7,13"
ATT776C8i7,40:b7:f3:48:94:f0,"2,3,13"
MyCharterWiFia5-2G,c4:04:15:a1:13:a5,"7,13"
DIRECT-roku-2378AE,dc:3a:5e:15:0c:b3,"7,15,13,8"
ATTyxtJ9MS,94:62:69:09:10:d0,"2,3,13"
MyCharterWiFi63-5G,6c:b0:ce:a3:d7:62,"7,15,13"
MyCharterWiFi29-5G,6c:b0:ce:b6:36:28,"7,15,13"
MyCharterWiFic7-2G,04:a1:51:ba:e4:c7,"7,13"
belkin.b9c.media,b4:75:0e:20:8b:9e,"7,15,13"
ASHKANNETWORK-guest,4e:f8:b3:72:0a:70,13
Ali&KAF,10:0d:7f:60:66:82,"7,15,13"
SIMAMA,30:46:9a:89:81:43,"2,3,15,13"
2WIRE734,ac:5d:10:36:d7:e9,"2,3,13"
HJ-Guest,92:c6:0a:12:40:70,"16,3,13"
theprettykitty,e0:46:9a:6f:34:65,"7,15,13"
Hairajuku,90:72:40:12:0a:c7,"7,13"
NETGEAR79,08:bd:43:b4:5c:b4,"7,15,13"
XWF76,00:26:62:e0:2e:7c,"9,13"
W0B05,00:26:62:80:5c:d5,"9,13"
LeonsWIFI,18:1b:eb:27:ee:80,"7,13"
NETGEAR84,04:a1:51:a7:33:57,"7,13"
ZYQK3,00:26:62:5b:a8:90,"9,13"
MyCharterWiFice-2G,08:bd:43:b2:dc:ce,"7,13"
NERDlink_5.0,84:1b:5e:eb:59:f0,"7,15,13"
NERDlink_2.4,84:1b:5e:eb:59:f1,"7,15,13"
NERDlink_TAP,08:bd:43:ad:e4:5e,"7,15,13"
inventory,9c:1c:12:56:f8:a0,"7,13"
NERDlink_2.4_ext_1,28:10:7b:22:17:b2,"2,3,13"
NERD_VoIP,00:1d:7e:21:49:9d,"9,13"
Victoria Gardens WI-FI,00:18:0a:51:36:9f,13
NETGEAR20,28:c6:8e:ae:9b:12,"7,15,13"
T Home Network,92:b0:b3:12:40:71,"16,3,13"
MTA NET,90:72:40:12:b3:b0,"7,13"
Kings Fish House,00:17:c5:03:2c:f6,13
YYCW5,18:1b:eb:29:ce:ee,"7,13"
On Cue Wifi,6c:70:9f:df:b1:8c,"7,13"
Hops,00:3a:9a:b9:fd:51,"10,13"
DRI_vista,00:3a:9a:b9:fd:50,"10,13"
OAR18,00:03:52:de:11:10,"16,13"
forestcity,00:11:5c:03:3a:41,"11,10,13"
belkin.bb2,08:86:3b:37:ab:b2,"1,7,15,13"
HP-Print-EB-Officejet Pro 8600,9c:b6:54:55:b3:eb,"7,13"
linksy,00:25:9c:ce:0a:2d,"16,15,13"
FreedomPop_e840,20:10:7a:df:4e:a0,"7,13"
YHGuest,00:3a:9a:bb:6b:93,13
VictoriaGardens,00:11:5c:03:3a:40,13
Google Starbucks,24:de:c6:64:9b:a8,13
VGCA-DW2,00:30:44:19:49:e4,"1,7,15,13"
Photo Kiosk WiFi,c4:6e:1f:8c:49:96,"7,15,13"
Verizon-MiFi5510L-2F23,00:15:ff:8d:2f:23,"7,13"
Horizon_Solar,78:cd:8e:05:7c:88,"7,13"
2755000,00:1a:1e:e3:72:6b,"10,13"
2755010,00:1a:1e:e3:72:69,"10,13"
SANTA_HOUSE,9c:ad:97:51:9b:7d,"7,13"
2755002,00:1a:1e:e3:72:6a,"10,13"
CPK,00:1a:1e:e3:72:68,13
ANRIAP,e0:91:f5:f4:9f:2b,"7,15,13"
JECSI_Int,b0:fa:eb:fe:9f:6f,"14,13"
ANRIAP5G,e0:91:f5:f4:9f:2a,"7,15,13"
BENANDJERRYS,00:26:f2:bc:ec:70,"2,3,13"
hpsetup,32:c1:de:7c:64:31,5
TKRancho,ac:22:0b:91:71:1c,"7,13"
1809u,00:a0:f8:d5:a0:6d,"11,17,13"
Victoria Gardens WI-FI-scanning,00:18:0a:51:34:f8,13
Urban Guest WiFi,00:a0:f8:d5:a0:6e,13
eduroam,20:37:06:7c:e8:52,"10,13"
ucrwpa,20:37:06:7c:e8:51,"10,13"
