SSID,BSSID,Capabilities
V-Guest,1a:5b:0e:5f:2f:30,[ESS]
MyCharterWiFidc-2G,e8:fc:af:9f:e3:dc,[WPA2-PSK-CCMP][WPS][ESS]
Catisknow,84:1b:5e:6d:c7:a8,[WPA2-PSK-CCMP][WPS][ESS]
Spolky,6c:b0:ce:44:90:1e,[WPA2-PSK-CCMP][WPS][ESS]
2WIRE809,60:c3:97:06:7f:41,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
GetOFFMyWiFi,6c:b0:ce:32:6c:a8,[WPA2-PSK-CCMP][WPS][ESS]
Just For me,68:7f:74:0e:b5:aa,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
belkin.726.guests,ee:1a:59:09:c7:27,[WPS][ESS]
Apartment Wifi,ec:1a:59:0b:25:6e,[WPA2-PSK-CCMP][WPS][ESS]
ScottyWiFi,04:a1:51:c0:c1:13,[WPA2-PSK-CCMP][ESS]
Simba-Lounge,c4:3d:c7:48:95:10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
Sterling,00:09:0f:4e:f3:91,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS]
MyCharterWiFie4-2G,6c:b0:ce:a3:d7:e4,[WPA2-PSK-CCMP][WPS][ESS]
LKF,c0:a0:bb:ec:60:a5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][WPS][ESS]
Linksys08131,98:fc:11:f2:cb:66,[WPA2-PSK-CCMP][WPS][ESS]
ATT112,64:0f:28:ca:62:f2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
NETGEAR64-5G,44:94:fc:56:5d:e1,[WPA2-PSK-CCMP][WPS][ESS]
ZTE_N9120,30:f3:1d:35:5c:be,[WPA2-PSK-CCMP][WPS][ESS]
HustleLife,04:a1:51:a7:28:4a,[WPA2-PSK-CCMP][ESS]
DIRECT-Cg-XT1031_81b6,14:30:c6:b7:89:7b,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR74,6c:b0:ce:40:60:e2,[WPA2-PSK-CCMP][WPS][ESS]
belkin.773,b4:75:0e:77:87:73,[WPA2-PSK-CCMP][WPS][ESS]
DHS Packet Sniffer,9c:d6:43:cf:59:22,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
NETGEAR89-5G,e8:fc:af:97:c6:82,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR37-5G,c4:04:15:4c:26:94,[WPA2-PSK-CCMP][WPS][ESS]
blackbeauty,4c:e6:76:ab:cb:64,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
NETGEAR25-5G,e8:fc:af:a7:49:a5,[WPA2-PSK-CCMP][WPS][ESS]
Kanto,88:1f:a1:42:3c:e0,[WPA2-PSK-CCMP][ESS]
HP-Print-DD-Photosmart 6520,2c:44:fd:5c:f9:dd,[ESS]
NETGEAR80-5G,10:0d:7f:8c:3e:65,[WPA2-PSK-CCMP][WPS][ESS]
2WIRE769,ac:5d:10:68:6a:69,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
AllMusical,70:62:b8:2f:dc:64,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
Cisco_10C8889F,bc:c8:10:c8:88:a0,[WPA2-PSK-CCMP][WPS][ESS]
belkin.a80,ec:1a:59:66:ba:80,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
HP-Print-FA-ENVY 5530 series,64:51:06:6a:0e:fa,[ESS]
tea,c4:04:15:16:6e:3a,[WPA2-PSK-CCMP][WPS][ESS]
belkin.202,ec:1a:59:a7:04:39,[WPA2-PSK-CCMP][WPS][ESS]
Mereow,e8:de:27:bd:f6:22,[WPA2-PSK-CCMP][WPS][ESS]
firsttuesday,00:26:f2:fd:c1:89,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
HP-Print-80-LaserJet 1102,70:18:8b:69:b2:80,[ESS]
We've seen you naked,00:1c:10:06:d5:b2,[WPA-PSK-TKIP][ESS]
walrus and whale,70:62:b8:2f:cc:e6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
MaWireless,1c:af:f7:cc:8d:0d,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
ATT383,64:0f:28:ab:7a:32,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
MyCharterWiFif2-5G,6c:b0:ce:a2:d4:f1,[WPA2-PSK-CCMP][WPS][ESS]
belkin.288,b4:75:0e:2c:92:88,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
ATT645,60:fe:20:29:ad:0a,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Rivera's Network,00:22:6b:3f:27:df,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
Alverson,94:62:69:76:3a:a0,[WEP][ESS]
fns-cl-5gv-s,00:15:6d:69:28:03,[ESS]
MyCharterWiFi95-5G,c4:04:15:1f:80:94,[WPA2-PSK-CCMP][WPS][ESS]
belkin.c28.5GHz,08:86:3b:10:7c:2a,[WPA2-PSK-CCMP][WPS][ESS]
ixyz,08:5b:0e:5f:2f:30,[WPA-PSK-CCMP][WPA2-PSK-CCMP-preauth][ESS]
Verizon-MiFi5510L-5B73,00:15:ff:89:5b:73,[WPA2-PSK-CCMP][ESS]
ATT488,58:56:e8:a7:81:60,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
yeezus,08:86:3b:8c:99:44,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
inmotion_L0460,00:80:48:47:6e:51,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS]
NETGEAR27-5G,84:1b:5e:36:fa:f6,[WPA2-PSK-CCMP][WPS][ESS]
Mr. and Mrs. Rojas ,08:86:3b:d4:d8:64,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
2WIRE899,3c:ea:4f:a7:50:59,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
HP-Print-10-Deskjet 3520 series,28:92:4a:5b:f2:10,[ESS]
ChiefEnvy-2G,e8:fc:af:9f:f7:fe,[WPA2-PSK-CCMP][WPS][ESS]
Bliskush,b4:75:0e:1f:81:20,[WPA2-PSK-CCMP][WPS][ESS]
inmotion_F0147,00:80:48:4a:af:60,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS]
Apple Network eeab16,48:d7:05:ee:ab:16,[WPA2-PSK-CCMP][ESS]
NETGEAR40-5G,c4:04:15:1a:9f:cc,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR09-5G,44:94:fc:36:a3:3d,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR_11ng_EXT,10:0d:7f:8b:5e:5c,[WPS][ESS]
Dukes Public WiFi,00:12:17:7b:8e:5c,[ESS]
NETGEAR45,44:94:fc:8d:32:44,[WPA2-PSK-CCMP][ESS]
I got the internet to work guise,48:f8:b3:0b:d8:ec,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
2WIRE404,00:25:3c:3c:ee:21,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
JADEN,24:0a:64:b7:9d:de,[WPA2-PSK-CCMP][ESS]
NETGEAR39,e4:f4:c6:ec:36:3d,[WPA2-PSK-CCMP][WPS][ESS]
farmerboys,b0:c5:54:d6:f5:1e,[ESS]
Haleyang,ec:1a:59:26:8f:eb,[WPA2-PSK-CCMP][WPS][ESS]
MyNetwork,e0:3f:49:ec:13:d7,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi71-2G,6c:b0:ce:a3:de:71,[WPA2-PSK-CCMP][WPS][ESS]
dlink-6F90,c0:a0:bb:ec:6f:90,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][WPS][ESS]
2WIRE072,00:22:a4:25:5b:49,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
lwallace,c0:c1:c0:06:a2:65,[WPA2-PSK-CCMP][ESS]
Arnett Network,00:26:5a:fc:6c:00,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
jillvirginiavetter1991,22:59:f9:0d:6e:88,[WPA2-PSK-CCMP][ESS]
ATT2z968P8,cc:65:ad:20:dd:a0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
MyCharterWiFi71-5G,6c:b0:ce:a3:de:70,[WPA2-PSK-CCMP][WPS][ESS]
Princesa,00:24:b2:1a:45:dd,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]
Vo internet,e8:94:f6:50:29:9e,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
Jp119-1,e8:fc:af:95:ac:d6,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR13-5G,04:a1:51:a3:2e:ab,[WPA2-PSK-CCMP][WPS][ESS]
SilverBear-guest,4e:f8:b3:a3:1e:43,[ESS]
Shrimp Noodles 2,98:fc:11:f3:c2:52,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
MyCharterWiFi1a-5G,6c:b0:ce:a2:d4:19,[WPA2-PSK-CCMP][WPS][ESS]
Clopin,1c:7e:e5:30:70:24,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
Cheaper,08:bd:43:c5:01:f3,[WPA2-PSK-CCMP][WPS][ESS]
K.S.,10:0d:7f:8f:48:b2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
MyCharterWiFi39-2G,6c:b0:ce:a3:bc:39,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFib6-5G,e8:fc:af:7b:67:b5,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi46-5G,e8:fc:af:9f:f8:45,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-8B-Deskjet 3520 series,28:92:4a:67:94:8b,[WPA2-PSK-CCMP][ESS]
HDRS-D01GDNCV,ec:35:86:35:bd:a8,[ESS]
Spock,28:c6:8e:0c:cd:d7,[WPA2-PSK-CCMP][WPS][ESS]
T2,00:14:51:6f:9b:7b,[WPA2-PSK-CCMP][ESS]
MiFi4WiFi,00:15:ff:7a:b3:88,[WPA2-PSK-CCMP][ESS]
LDC_SAP_BRENDA,2a:b2:bd:ed:d6:72,[WPA2-PSK-CCMP][ESS]
videoweb3,00:21:91:04:55:07,[WPA2-PSK-CCMP][WPS][ESS]
Galaxy S5 4311,fc:c2:de:18:6b:3d,[WPA2-PSK-CCMP][ESS]
Intel-CP-1557,40:25:c2:86:47:ed,[WPA2-PSK-CCMP][WPS][ESS]
Feel Train,54:27:1e:97:6d:b7,[WPA2-PSK-CCMP][ESS]
Gina's MacBook Air,48:d7:05:d9:3d:3b,[ESS]
Belkin Ev,78:24:af:d5:3e:f8,[WPA2-PSK-CCMP][WPS][ESS]
EDIC_Network,38:83:45:80:8b:64,[WPA2-PSK-CCMP][WPS][ESS]
vCore-TPAA646333,a8:54:b2:73:cc:6d,[WPA2-PSK-CCMP][ESS]
Apple Airport Express,28:cf:e9:87:2c:ca,[WPA2-PSK-CCMP][ESS]
TeamPalmPlace-guest,c8:b3:73:1a:b4:54,[ESS]
CiscoA1343,c0:c1:c0:e9:8b:57,[WPS][ESS]
2WIRE966,64:0f:28:15:97:a9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
PS4-5F462A4C8693,b0:05:94:3c:bc:b1,[WPA2-PSK-CCMP][ESS]
NETGEAR17,6c:b0:ce:25:fc:a0,[WPA2-PSK-CCMP][WPS][ESS]
belkin.064.guests,94:10:3e:54:d0:67,[ESS]
trusted network,00:26:f2:12:51:be,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS]
Samsung Galaxy S 5 2086,fc:c2:de:7c:3e:65,[WPA2-PSK-CCMP][ESS]
MyCharterWiFi50-2G,6c:b0:ce:a3:ba:50,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-1C-Deskjet 3520 series,c8:cb:b8:4d:c0:1c,[WPA2-PSK-CCMP][ESS]
ATTk87P6jA,94:62:69:52:a7:90,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
I FREAKING LOVE OWLS,00:26:f2:96:ad:3b,[WPA2-PSK-CCMP][WPS][ESS]
FUCKTURKEYS,48:f8:b3:2b:8b:33,[WPA2-PSK-CCMP][WPS][ESS]
SoBA,e0:91:f5:b0:dd:00,[WPA-PSK-TKIP][WPS][ESS]
NikkiNellie,74:44:01:54:04:10,[WPA2-PSK-CCMP][WPS][ESS]
belkin.666.guests,08:86:3b:e0:06:67,[ESS]
JAyCuZh,00:e3:b2:ea:18:53,[WPA2-PSK-CCMP][ESS]
AuCalme,28:c6:8e:b2:f4:99,[WPA2-PSK-CCMP][WPS][ESS]
PLUR,c8:b3:73:45:7e:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
mmhr,52:16:d8:03:1d:36,[WPA2-PSK-CCMP][ESS]
Haleyang.5GHz,ec:1a:59:26:8f:ed,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi23-2G,e8:fc:af:98:44:23,[WPA2-PSK-CCMP][WPS][ESS]
2WIRE499,28:16:2e:d0:bd:39,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Cisco_10D36EBD,bc:c8:10:d3:6e:be,[WPA2-PSK-CCMP][WPS][ESS]
ucrwpa.media,b4:75:0e:28:c6:08,[WPA2-PSK-CCMP][WPS][ESS]
ATT313,94:c1:50:da:5b:8a,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Angry Cat,84:1b:5e:d5:45:9e,[WPA2-PSK-CCMP][WPS][ESS]
DeepWeb,10:0d:7f:71:c8:59,[WPA2-PSK-CCMP][WPS][ESS]
Cisco_10CA2394,bc:c8:10:ca:23:95,[WPA2-PSK-CCMP][WPS][ESS]
2WIRE156,00:23:51:17:4f:a9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
ATT6t2B3R7,8c:7f:3b:50:91:10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
DeepWeb Xtreme,10:0d:7f:71:c8:58,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR67,04:a1:51:91:d5:81,[WPA2-PSK-CCMP][ESS]
ATT932,94:c1:50:da:45:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
NETGEAR75,84:1b:5e:2a:28:6e,[WPA2-PSK-CCMP][WPS][ESS]
carriedo,30:46:9a:9c:dd:1a,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
MyCharterWiFi82-2G,e8:fc:af:83:c2:82,[WPA2-PSK-CCMP][WPS][ESS]
2WIRE542,74:9d:dc:12:a7:11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
belkin.b67,ec:1a:59:b8:cb:67,[WPA2-PSK-CCMP][WPS][ESS]
FancyMagnolia-guest,68:7f:74:95:dc:3c,[ESS]
T-Mobile,c0:25:5c:4e:94:b0,[WPA-EAP-TKIP][WPA2-EAP-CCMP][ESS]
WiFi Hotspot 9074,78:61:7c:60:f5:5e,[WPA2-PSK-CCMP+TKIP][ESS]
CJ_Network,c8:b3:73:56:67:dc,[WPA2-PSK-CCMP][WPS][ESS]
Linksys09546,c8:d7:19:51:34:75,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR_11na,10:0d:7f:46:6c:f0,[ESS]
NETGEAR14,04:a1:51:86:59:ea,[WPA2-PSK-CCMP][WPS][ESS]
Wifi Gains,e0:91:f5:f9:96:86,[WPA2-PSK-CCMP][WPS][ESS]
belkin.fe4,ec:1a:59:36:4f:e4,[WPA2-PSK-CCMP][WPS][ESS]
Banana,54:26:96:df:90:b1,[WPA2-PSK-CCMP][ESS]
MacBook Pro de Nuria,00:26:08:e1:8b:bb,[ESS]
Jake from StateFarm,e4:f4:c6:e0:5b:48,[WPA2-PSK-CCMP][WPS][ESS]
belkin.9aa.5GHz,ec:1a:59:03:59:ac,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
HP-Print-DC-ENVY 4500 series,f0:92:1c:87:b7:dc,[WPA2-PSK-CCMP][ESS]
masterkey-guest,b4:75:0e:a1:c5:5c,[ESS]
WiFi Hotspot 3375,78:61:7c:5e:4e:2e,[WPA2-PSK-CCMP+TKIP][ESS]
2WIRE171,60:c3:97:2f:3a:f9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Xiufeng_Zhang,94:44:52:64:7b:85,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
Da-Joint,2c:b0:5d:3b:1d:9a,[WPA2-PSK-CCMP][WPS][ESS]
You cut me deep,e6:f4:c6:0e:d7:5b,[WPA2-PSK-CCMP][ESS]
MyCharterWiFia1-2G,c4:04:15:ad:89:a1,[WPA2-PSK-CCMP][ESS]
MoneyTree,00:25:9c:4a:f6:2b,[WPA-PSK-TKIP][ESS]
NETGEAR99,20:4e:7f:82:65:70,[WPA2-PSK-CCMP][WPS][ESS]
Uyen&An431,6c:b0:ce:bb:7d:ce,[WPA2-PSK-CCMP][WPS][ESS]
belkin.b74,ec:1a:59:32:7b:74,[WPA2-PSK-CCMP][WPS][ESS]
ATTfgBKPqs,3c:36:e4:fd:6e:70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Shin-Ra Inc.,04:a1:51:90:aa:c1,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR88-5G,84:1b:5e:dc:da:bc,[WPA2-PSK-CCMP][WPS][ESS]
Buffalo-G-05F0,b0:c7:45:b9:05:f0,[WPA2-PSK-CCMP][WPS][ESS]
ATT788,60:fe:20:29:34:f2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
belkin.8ba,ec:1a:59:24:f8:ba,[WPA2-PSK-CCMP][WPS][ESS]
Getaway Cafe-guest,20:aa:4b:28:72:be,[ESS]
AUVSI-UCR,00:0c:41:d3:61:ec,[WEP][ESS]
Verizon-291LVW-84ED,d0:95:c7:31:84:ed,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
7h3 Dung30n,00:1a:2b:3c:ff:02,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-fe-LaserJet 200,bc:85:56:3c:8a:fe,[WPA2-PSK-CCMP][ESS]
NETGEAR97-5G,04:a1:51:b2:b6:0e,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR18-5G,04:a1:51:a8:25:c2,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi35-2G,c4:04:15:9d:32:35,[WPA2-PSK-CCMP][ESS]
merky,74:44:01:30:69:9e,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
2WIRE615,2a:c6:8e:74:2b:6b,[WPA2-PSK-CCMP][ESS]
MyCharterWiFi26-2G,08:bd:43:ba:48:26,[WPA2-PSK-CCMP][ESS]
MyCharterWiFib6-2G,e8:fc:af:7b:67:b6,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi9b-5G,c4:04:15:8f:4f:9d,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi06-2G,e8:fc:af:7b:5d:06,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi1d-5G,c4:04:15:a1:3b:1f,[WPA2-PSK-CCMP][WPS][ESS]
alejandra1,c4:3d:c7:2f:08:13,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
MyCharterWiFi79-5G,6c:b0:ce:a2:d5:78,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi6f-5G,6c:b0:ce:a3:d7:6e,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR90,28:c6:8e:b2:fa:95,[WPA2-PSK-CCMP][WPS][ESS]
Elevate-AA34,84:db:2f:17:aa:34,[WPA2-PSK-CCMP][WPS][ESS]
Hide yo kids hide your wi.media,ec:1a:59:99:b1:ee,[WPA2-PSK-CCMP][WPS][ESS]
ATT096,40:b7:f3:e1:27:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
LDC_SAP_POVERTY,ea:2a:ea:5d:87:ac,[WPA2-PSK-CCMP][ESS]
TP-LINK_663404,14:cf:92:66:34:04,[ESS]
videoweb6,00:21:91:04:51:31,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-FE-LaserJet 1102,08:ed:b9:15:c4:fe,[ESS]
HP-Print-99-LaserJet 200 color,e0:06:e6:31:92:99,[ESS]
MyCharterWiFi06-5G,e8:fc:af:7b:5d:05,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFib9-2G,08:bd:43:b0:e5:b9,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-80-Photosmart 5520,28:92:4a:06:4b:80,[WPA2-PSK-CCMP][ESS]
belkin.8d6.guests,ec:1a:59:13:58:d9,[ESS]
WIN-UIMC3IK9EMB-55790,40:25:c2:ba:29:f1,[WPA2-PSK-CCMP][WPS][ESS]
JP,6c:b0:ce:31:82:0b,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi87-5G,6c:b0:ce:44:8a:86,[WPA2-PSK-CCMP][WPS][ESS]
Paul Revere,c0:3f:0e:45:3e:68,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
ATT7H5s328,94:62:69:63:6d:80,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
NETGEAR19,44:94:fc:63:f5:fb,[WPA2-PSK-CCMP][ESS]
Porquefi,28:c6:8e:7e:a1:cc,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-AB-Deskjet 3520 series,a0:b3:cc:dc:59:ab,[WPA2-PSK-CCMP][ESS]
